aworld	653	3257	3343
aworld	659	2756	3439
aworld	845	2423	3910
aworld	944	2147	4188
aworld	615	1899	3875
aworld	215	1767	3640
aworld	-213	1587	3537
aworld	1	929	3446
aworld	436	364	3442
aworld	707	106	3516
aworld	477	370	3992
aworld	-44	783	4046
aworld	-571	611	3055
aworld	-668	40	2029
aworld	-218	-752	1823
aworld	802	-1409	2886
aworld	1671	-1617	4329
aworld	1495	-1556	4964
aworld	288	-1523	4182
aworld	-677	-1730	2979
aworld	-803	-2023	2620
aworld	-147	-2324	3407
aworld	755	-2586	4507
aworld	1325	-2764	5252
aworld	1284	-2905	5463
aworld	895	-2922	5648
aworld	320	-2723	6157
aworld	-351	-2064	6910
aworld	-508	-1927	6728
aworld	-364	-2127	6149
aworld	-94	-2173	5891
aworld	-147	-1967	5760
aworld	-387	-1805	5388
aworld	-470	-1681	4940
aworld	-462	-1485	4681
aworld	-674	-1013	4576
aworld	-1008	-555	4593
aworld	-1222	-151	4662
aworld	-1087	80	4551
aworld	-898	237	4153
aworld	-881	438	3683
aworld	-611	609	3503
aworld	-437	896	3317
aworld	-72	1232	3211
aworld	587	1598	3217
aworld	1112	1847	3023
aworld	1342	2134	2870
aworld	1601	2511	3120
aworld	1901	2893	3298
aworld	2151	3228	3113
aworld	2306	3439	2723
aworld	2491	3632	2555
aworld	2473	3998	2878
aworld	2139	4577	3757
aworld	1630	4977	4305
aworld	1452	5088	4313
aworld	1264	5133	4134
aworld	757	5397	4005
aworld	291	5838	4261
aworld	-23	6255	4698
aworld	-355	6410	4775
aworld	-656	6408	4600
aworld	-896	6199	4343
aworld	-802	5717	4198
aworld	-230	5177	4738
aworld	361	4695	5470
aworld	674	4121	5488
aworld	680	3620	4896
aworld	599	3247	4165
aworld	679	2918	3777
aworld	920	2606	3918
aworld	1190	2213	4112
aworld	1178	1967	4040
aworld	900	1937	3684
aworld	574	1952	3252
aworld	331	1879	2924
aworld	156	1626	3032
aworld	-1	1443	3616
aworld	-83	995	3713
aworld	94	519	3455
aworld	323	71	3048
aworld	268	-255	2777
aworld	-61	-286	3395
aworld	-184	-424	4038
aworld	-85	-843	4005
aworld	200	-1254	3591
aworld	408	-1624	2986
aworld	421	-1810	2845
aworld	320	-1556	3519
aworld	140	-1491	3989
aworld	-46	-1774	4029
aworld	-40	-2087	4095
aworld	131	-2343	4414
aworld	361	-2441	4983
aworld	361	-2372	5658
aworld	170	-2215	6041
aworld	-44	-2129	6033
aworld	-309	-1976	5723
aworld	-604	-1749	5295
aworld	-678	-1548	5129
aworld	-582	-1407	5247
aworld	-652	-1216	5362
aworld	-880	-917	5366
aworld	-1014	-771	5276
aworld	-1049	-655	5168
aworld	-825	-751	5122
aworld	-527	-886	5110
aworld	-241	-948	5137
aworld	-270	-734	4851
aworld	-447	-430	4340
aworld	-349	-402	3780
aworld	-39	-431	3395
aworld	313	-162	3509
aworld	396	602	3652
aworld	495	1192	3178
aworld	1098	1203	2333
aworld	1941	1221	1686
aworld	2464	1488	1601
aworld	2323	2001	1892
aworld	1854	2804	2516
aworld	1407	3512	3114
aworld	1388	3755	3442
aworld	1669	3923	3735
aworld	1529	4258	4007
aworld	858	4703	4173
aworld	437	5136	4376
aworld	556	5392	4555
aworld	849	5520	4435
aworld	1236	5630	4427
aworld	1392	5807	4647
aworld	1250	6069	5013
aworld	1026	6216	5168
aworld	732	6217	5069
aworld	464	6039	4747
aworld	418	5668	4429
aworld	598	5149	4412
aworld	969	4721	4707
aworld	1236	4240	4754
aworld	1230	3754	4309
aworld	1064	3452	3714
aworld	826	3228	3241
aworld	785	2940	3430
aworld	895	2526	3975
aworld	955	2134	4398
aworld	836	1840	4322
aworld	643	1528	3822
aworld	774	796	3608
aworld	894	314	4138
aworld	930	-185	4754
aworld	1113	-696	5375
aworld	1270	-805	5511
aworld	944	-667	4589
aworld	348	-396	3127
aworld	-197	-48	1913
aworld	-210	-315	1734
aworld	246	-631	2932
aworld	520	-669	3774
aworld	129	-793	3269
aworld	-392	-1182	2343
aworld	-550	-1466	2485
aworld	-634	-1132	3475
aworld	-1010	-622	4012
aworld	-1451	-350	3900
aworld	-1492	-467	3684
aworld	-1093	-960	3739
aworld	-485	-1468	4077
aworld	-95	-1627	4656
aworld	-77	-1629	5152
aworld	-244	-1579	5467
aworld	-278	-1481	5859
aworld	-410	-1385	5920
aworld	-575	-1427	5682
aworld	-594	-1431	5422
aworld	-541	-1378	5337
aworld	-448	-1323	5386
aworld	-348	-1290	5420
aworld	-278	-1237	5424
aworld	-344	-1088	5268
aworld	-520	-990	4893
aworld	-624	-916	4463
aworld	-541	-851	4213
aworld	-400	-702	4253
aworld	-441	-439	4277
aworld	-491	-131	4129
aworld	-303	53	3783
aworld	64	91	3295
aworld	398	304	2941
aworld	640	666	2754
aworld	927	981	2656
aworld	1244	1326	2640
aworld	1622	1563	2778
aworld	1824	1924	2961
aworld	1952	2430	3267
aworld	2238	2880	3534
aworld	2655	3075	3483
aworld	2877	3184	3273
aworld	2565	3556	3074
aworld	1993	4203	3084
aworld	1673	4890	3413
aworld	1756	5389	3927
aworld	1911	5426	4195
aworld	2084	5314	4141
aworld	1996	5260	4241
aworld	1670	5568	4634
aworld	1252	5994	5041
aworld	902	6062	4856
aworld	592	5996	4470
aworld	310	5911	4345
aworld	168	5770	4579
aworld	337	5413	4991
aworld	671	4912	5244
aworld	856	4293	4958
aworld	858	3766	4433
aworld	902	3363	4283
aworld	856	3093	4333
aworld	648	2933	4381
aworld	504	2674	4269
aworld	549	2277	4062
aworld	872	1536	3923
aworld	1258	993	4147
aworld	1250	720	4377
aworld	929	820	4302
aworld	455	965	3680
aworld	117	858	2486
aworld	317	-131	1998
aworld	942	-602	3126
aworld	1387	-741	4187
aworld	1332	-827	4203
aworld	1128	-891	3397
aworld	750	-940	2347
aworld	628	-943	2327
aworld	710	-885	3117
aworld	718	-1028	3623
aworld	534	-1173	3432
aworld	252	-1212	2944
aworld	124	-1166	2912
aworld	263	-1135	3640
aworld	403	-992	4441
aworld	238	-887	4691
aworld	-123	-830	4483
aworld	-450	-691	4373
aworld	-492	-743	4711
aworld	-338	-1107	5709
aworld	-531	-1121	6497
aworld	-630	-1610	6072
aworld	-103	-1947	5857
aworld	294	-1755	6077
aworld	101	-1423	5663
aworld	-248	-1220	4960
aworld	-525	-1172	4536
aworld	-573	-1038	4749
aworld	-543	-852	5287
aworld	-614	-613	5602
aworld	-925	-490	5441
aworld	-1159	-410	5159
aworld	-1046	-469	5056
aworld	-731	-606	4906
aworld	-423	-880	4633
aworld	-285	-1105	4050
aworld	-145	-1184	3490
aworld	81	-1012	3260
aworld	279	-858	3086
aworld	579	-650	2866
aworld	882	-344	2730
aworld	982	205	2551
aworld	1148	584	2265
aworld	1463	909	2229
aworld	1678	1337	2330
aworld	1859	1763	2375
aworld	2137	2136	2457
aworld	2443	2488	2682
aworld	2636	2629	2700
aworld	2660	2814	2834
aworld	2502	3300	3374
aworld	2363	3921	3960
aworld	2418	4257	4700
aworld	2225	4394	4601
aworld	2018	4554	4375
aworld	1950	4900	4768
aworld	1928	5302	5451
aworld	1751	5600	5755
aworld	1393	5683	5576
aworld	1082	5767	5378
aworld	881	5770	5432
aworld	768	5487	5260
aworld	945	4912	4852
aworld	1287	4299	4622
aworld	1486	3798	4501
aworld	1527	3373	4211
aworld	1534	3032	3819
aworld	1523	2653	3550
aworld	1402	2407	3729
aworld	1214	2273	4008
aworld	998	2032	3741
aworld	812	1834	3489
aworld	587	1584	3403
aworld	563	1233	3639
aworld	577	860	3708
aworld	438	593	3197
aworld	417	291	2466
aworld	736	-373	2448
aworld	1008	-271	3911
aworld	885	147	5075
aworld	510	303	4885
aworld	175	157	3603
aworld	-172	-136	2240
aworld	-22	-505	2723
aworld	741	-690	4288
aworld	1194	-1032	5024
aworld	916	-1351	4415
aworld	256	-1442	3215
aworld	-331	-1209	2766
aworld	-574	-703	3580
aworld	-428	-669	4484
aworld	-191	-1411	4673
aworld	-15	-2165	4731
aworld	-11	-2273	5342
aworld	-57	-1931	6068
aworld	-227	-1764	6164
aworld	-590	-1672	5644
aworld	-747	-1485	5189
aworld	-695	-1402	4801
aworld	-666	-1437	4502
aworld	-710	-1379	4272
aworld	-842	-1170	4233
aworld	-986	-750	4472
aworld	-1049	-422	4863
aworld	-1123	-190	5077
aworld	-1184	-319	4738
aworld	-1029	-703	4219
aworld	-803	-851	4111
aworld	-612	-586	4360
aworld	-505	-389	4608
aworld	-328	-331	4744
aworld	-109	-399	4742
aworld	-58	-73	4519
aworld	-43	-146	3801
aworld	256	-343	3104
aworld	609	-112	2785
aworld	975	245	2983
aworld	1430	667	3346
aworld	1837	1072	3608
aworld	2101	1371	3468
aworld	2177	1721	3157
aworld	2562	2149	3025
aworld	3066	2609	3632
aworld	3022	3075	3349
aworld	3040	3487	3270
aworld	3045	3972	3386
aworld	2888	4578	3598
aworld	3053	5105	3999
aworld	3354	5675	4607
aworld	3363	6043	4962
aworld	3207	6599	5008
aworld	2202	6236	4812
aworld	1543	6515	4616
aworld	1124	6748	4666
aworld	913	6805	5011
aworld	672	6490	4996
aworld	556	5982	4691
aworld	530	5322	4316
aworld	696	4707	4036
aworld	931	4066	3796
aworld	963	3668	3731
aworld	867	3430	3622
aworld	765	3118	3424
aworld	851	2644	3424
aworld	1000	2045	3482
aworld	1199	1419	3790
aworld	1308	1106	4449
aworld	979	1085	4647
aworld	490	1177	4156
aworld	214	1100	3055
aworld	391	274	2197
aworld	947	-402	2845
aworld	1442	-813	4079
aworld	1320	-661	4641
aworld	742	-474	3867
aworld	380	-483	2589
aworld	107	-509	1703
aworld	221	-704	2034
aworld	1021	-1329	3251
aworld	1664	-2181	4146
aworld	1745	-2623	4515
aworld	1117	-2517	4429
aworld	220	-1786	4474
aworld	-813	-863	4599
aworld	-1172	-558	4941
aworld	-670	-1173	5363
aworld	-74	-2112	5630
aworld	270	-2647	5838
aworld	83	-2497	5890
aworld	-306	-2252	5697
aworld	-636	-2021	5292
aworld	-883	-1778	4846
aworld	-1128	-1498	4452
aworld	-1272	-1363	4147
aworld	-1308	-1223	4108
aworld	-1244	-973	4474
aworld	-1140	-628	5062
aworld	-1191	-294	5382
aworld	-1243	-217	5299
aworld	-1157	-435	4995
aworld	-952	-642	4803
aworld	-642	-621	4629
aworld	-349	-515	4568
aworld	-249	-90	4461
aworld	-312	139	4042
aworld	-160	116	3639
aworld	204	209	3622
aworld	338	548	3683
aworld	294	965	3630
aworld	445	1257	3540
aworld	1012	1165	3372
aworld	1808	1189	3158
aworld	2597	1191	2754
aworld	3085	1228	2375
aworld	3460	1460	2367
aworld	3700	1826	2872
aworld	3527	2485	2953
aworld	3338	3253	3121
aworld	3234	4005	3348
aworld	3114	4761	3900
aworld	2842	5442	4576
aworld	2282	6070	4962
aworld	1647	6626	5041
aworld	1381	6927	5079
aworld	1195	6810	4858
aworld	1256	6553	4638
aworld	1558	6136	4929
aworld	1894	5496	5151
aworld	2112	4760	5034
aworld	2303	4108	4909
aworld	2267	3704	4598
aworld	1957	3510	4120
aworld	1615	3350	3489
aworld	1380	3040	3063
aworld	1287	2738	3245
aworld	1183	2599	3681
aworld	1074	2394	3780
aworld	892	2113	3436
aworld	798	1510	3077
aworld	785	1109	3465
aworld	791	943	4159
aworld	733	881	4355
aworld	616	821	3835
aworld	464	746	3018
aworld	405	506	2476
aworld	357	439	2528
aworld	325	204	2774
aworld	194	-42	2826
aworld	-91	-370	3476
aworld	209	-577	4654
aworld	1076	-610	5913
aworld	865	-1275	5406
aworld	653	-2043	4474
aworld	752	-2701	4180
aworld	1106	-3266	4370
aworld	1171	-3572	4501
aworld	956	-3514	4791
aworld	584	-2757	5181
aworld	-6	-2064	5153
aworld	-611	-1751	4639
aworld	-838	-1607	4266
aworld	-804	-1653	4067
aworld	-673	-1706	4173
aworld	-735	-1472	4340
aworld	-1074	-950	4525
aworld	-1398	-335	4882
aworld	-1502	-48	5177
aworld	-1517	73	5128
aworld	-1323	-60	4994
aworld	-1066	-373	4865
aworld	-872	-575	4642
aworld	-800	-408	4571
aworld	-686	-189	4543
aworld	-639	-121	4281
aworld	-447	-87	4131
aworld	-50	-48	3900
aworld	418	-230	3732
aworld	902	-350	3557
aworld	1137	-271	3301
aworld	1040	120	3167
aworld	1362	1102	4021
aworld	945	1102	3527
aworld	1159	1590	3299
aworld	1745	2082	4071
aworld	2265	1840	4209
aworld	2845	1597	4031
aworld	3029	1573	3402
aworld	2905	2286	3404
aworld	2707	3178	3697
aworld	2609	3647	3778
aworld	2744	3878	3912
aworld	2850	4172	4207
aworld	2832	4359	4424
aworld	2617	4393	4370
aworld	2382	4401	4272
aworld	2435	4193	4420
aworld	2687	3921	4645
aworld	2666	3808	4587
aworld	2396	3969	4328
aworld	2154	4186	4084
aworld	1868	4353	3725
aworld	1573	4440	3552
aworld	1374	4456	3711
aworld	1236	4274	3947
aworld	1233	3976	4242
aworld	1353	3593	4474
aworld	1457	3245	4483
aworld	1442	2991	4240
aworld	1396	2792	3918
aworld	1381	2652	3732
aworld	1337	2454	3674
aworld	1276	2139	3822
aworld	1194	1860	3819
aworld	994	1562	3326
aworld	749	1295	2740
aworld	621	970	2577
aworld	715	496	2884
aworld	926	-244	3418
aworld	927	-654	3900
aworld	648	-721	4247
aworld	-25	-394	4050
aworld	-591	-282	3489
aworld	-478	-1177	3407
aworld	187	-2111	3970
aworld	583	-2666	4417
aworld	501	-2494	4699
aworld	281	-1863	4908
aworld	-72	-1271	4677
aworld	-486	-1021	4046
aworld	-671	-1028	3572
aworld	-630	-1066	3560
aworld	-453	-1041	3984
aworld	-571	-748	4407
aworld	-928	-319	4582
aworld	-1197	-231	4539
aworld	-1232	-401	4556
aworld	-1046	-641	4865
aworld	-825	-739	5238
aworld	-770	-651	5368
aworld	-933	-432	5267
aworld	-1172	-175	5074
aworld	-1178	-30	5068
aworld	-1105	17	5207
aworld	-1023	-48	5306
aworld	-874	-347	5371
aworld	-710	-498	5311
aworld	-764	-582	5002
aworld	-776	-559	4677
aworld	-689	-675	4328
aworld	-519	-798	4206
aworld	-363	-674	4259
aworld	-253	-435	4199
aworld	-148	-212	3899
aworld	-35	-104	3466
aworld	241	5	3172
aworld	582	160	2861
aworld	965	277	2461
aworld	1318	457	2198
aworld	1773	846	2232
aworld	2148	1370	2446
aworld	2259	2164	2577
aworld	1910	2974	2420
aworld	1992	3556	2517
aworld	2591	3768	2842
aworld	3315	4008	3855
aworld	3843	4329	4735
aworld	4036	4641	5007
aworld	4112	4847	4863
aworld	4221	4850	4672
aworld	4220	4983	4721
aworld	3957	5327	4891
aworld	3439	5601	4809
aworld	3009	5655	4642
aworld	2771	5492	4585
aworld	2552	5256	4460
aworld	2374	4813	4202
aworld	2253	4251	3913
aworld	2076	3861	3825
aworld	1866	3653	3978
aworld	1737	3321	4032
aworld	1710	2786	3845
aworld	1683	2254	3723
aworld	1612	1853	3854
aworld	1449	1697	4233
aworld	1314	1608	4519
aworld	1231	1262	4437
aworld	1159	859	4205
aworld	1050	535	3992
aworld	886	425	4054
aworld	459	784	4064
aworld	25	908	3483
aworld	-45	516	2893
aworld	143	-189	2615
aworld	542	-805	3284
aworld	909	-1143	4425
aworld	873	-1396	4693
aworld	450	-1465	4016
aworld	-66	-1312	3072
aworld	-428	-1240	2688
aworld	-262	-1307	3465
aworld	109	-1585	4310
aworld	171	-1869	4473
aworld	-100	-1950	4089
aworld	-457	-1823	3588
aworld	-689	-1539	3515
aworld	-643	-1348	3908
aworld	-560	-1274	4457
aworld	-748	-1320	4729
aworld	-870	-1486	4962
aworld	-852	-1580	5231
aworld	-843	-1716	5395
aworld	-741	-1754	5550
aworld	-741	-1539	5577
aworld	-896	-1174	5368
aworld	-1051	-793	5118
aworld	-1079	-513	5023
aworld	-937	-438	5101
aworld	-748	-487	5168
aworld	-659	-518	5105
aworld	-624	-392	5065
aworld	-602	-325	4813
aworld	-523	-310	4491
aworld	-444	-310	4185
aworld	-383	-366	4007
aworld	-165	-265	4151
aworld	28	-11	4323
aworld	167	333	4277
aworld	505	425	4013
aworld	917	350	3623
aworld	1286	388	3276
aworld	1630	605	3013
aworld	1941	976	2925
aworld	2272	1307	3006
aworld	2582	1612	3112
aworld	2846	1832	3089
aworld	3125	2025	2847
aworld	3450	2114	2514
aworld	3695	2219	2216
aworld	3665	2689	2176
aworld	3450	3433	2521
aworld	3354	4262	3247
aworld	3496	4682	3958
aworld	3530	4828	4433
aworld	3419	5043	4550
aworld	3175	5394	4835
aworld	2846	5687	4922
aworld	2644	5656	4936
aworld	2623	5465	5168
aworld	2482	5154	5363
aworld	2321	4685	5218
aworld	2255	4134	4864
aworld	2201	3539	4460
aworld	2147	2982	4202
aworld	2048	2575	3995
aworld	1883	2373	3840
aworld	1708	2244	3593
aworld	1510	1987	3106
aworld	1396	1534	3024
aworld	1303	1436	3568
aworld	1085	1324	4115
aworld	803	915	4164
aworld	776	282	4209
aworld	843	-280	4248
aworld	660	-303	4117
aworld	235	76	3392
aworld	-222	388	2699
aworld	-658	547	2621
aworld	-439	21	3276
aworld	135	-987	4219
aworld	530	-1622	4648
aworld	675	-1886	4482
aworld	583	-1694	4196
aworld	288	-1027	4024
aworld	-35	-439	3800
aworld	-245	-365	3537
aworld	-227	-564	3477
aworld	-139	-838	3709
aworld	-75	-1111	4071
aworld	-193	-1118	4272
aworld	-606	-924	4043
aworld	-959	-759	3833
aworld	-923	-808	4249
aworld	-653	-980	5064
aworld	-557	-1307	5757
aworld	-460	-1466	6214
aworld	-333	-1615	6357
aworld	-512	-1480	5880
aworld	-791	-1238	5127
aworld	-878	-1055	4613
aworld	-896	-920	4421
aworld	-869	-752	4507
aworld	-774	-542	4685
aworld	-730	-422	4731
aworld	-737	-444	4665
aworld	-718	-404	4582
aworld	-722	-396	4431
aworld	-629	-373	4412
aworld	-554	-291	4453
aworld	-484	-335	4322
aworld	-389	-404	3957
aworld	-215	-454	3430
aworld	105	-480	3095
aworld	528	-378	3062
aworld	856	-163	3069
aworld	1024	24	3053
aworld	1419	127	3165
aworld	1926	225	3282
aworld	2474	501	3260
aworld	2865	808	3358
aworld	3012	1471	3853
aworld	2906	2240	3711
aworld	3090	2605	3738
aworld	3484	2679	3562
aworld	3982	2733	3659
aworld	4377	3185	4175
aworld	4438	3855	4729
aworld	4268	4537	4798
aworld	4200	4944	4634
aworld	4190	4992	4463
aworld	4040	5157	4509
aworld	3677	5357	4571
aworld	3311	5515	4680
aworld	3031	5485	4632
aworld	2719	5187	4246
aworld	2517	4670	3887
aworld	2531	4043	3788
aworld	2558	3453	3777
aworld	2402	3074	3675
aworld	2095	2877	3502
aworld	1780	2707	3237
aworld	1533	2320	3241
aworld	1496	1904	3721
aworld	1410	1566	4217
aworld	1204	1323	4411
aworld	999	1139	4160
aworld	838	974	3751
aworld	728	514	3630
aworld	754	57	3920
aworld	778	-696	4315
aworld	835	-1195	4595
aworld	719	-1317	4445
aworld	439	-946	4091
aworld	-3	-423	3309
aworld	-521	-62	2664
aworld	-871	-266	2962
aworld	-190	-774	4100
aworld	660	-1744	4743
aworld	667	-1876	4525
aworld	145	-1532	3643
aworld	-212	-1308	2867
aworld	-152	-1071	2744
aworld	111	-720	3767
aworld	606	-402	5069
aworld	650	-667	5268
aworld	281	-899	4641
aworld	1	-669	4325
aworld	111	-335	4651
aworld	134	-160	4770
aworld	-155	-201	4475
aworld	-440	-356	4447
aworld	-445	-646	4864
aworld	-544	-934	5011
aworld	-376	-1141	5249
aworld	-337	-1212	5141
aworld	-557	-1196	4696
aworld	-748	-1025	4369
aworld	-854	-789	4236
aworld	-934	-551	4248
aworld	-901	-446	4479
aworld	-800	-503	4761
aworld	-750	-573	4919
aworld	-646	-628	5169
aworld	-510	-673	5367
aworld	-622	-736	5040
aworld	-749	-665	4558
aworld	-849	-535	3951
aworld	-908	-332	3484
aworld	-752	-250	3370
aworld	-323	-140	3537
aworld	94	122	3402
aworld	391	257	2946
aworld	873	264	2583
aworld	1450	343	2387
aworld	2042	738	2409
aworld	2774	1432	4067
aworld	2707	2036	3828
aworld	2897	2685	4065
aworld	2997	2969	4006
aworld	3597	3141	4040
aworld	4256	3372	4431
aworld	4477	3682	4404
aworld	4305	4022	4055
aworld	4232	4336	4019
aworld	4253	4559	4535
aworld	4219	4760	5180
aworld	4041	4827	5368
aworld	3730	4784	4926
aworld	3391	4639	4174
aworld	3137	4465	3500
aworld	3043	4169	3204
aworld	3041	3717	3206
aworld	2981	3274	3441
aworld	2863	2986	3655
aworld	2651	2813	3525
aworld	2333	2751	3222
aworld	1994	2597	3104
aworld	1737	2501	3424
aworld	1576	2435	3787
aworld	1492	2055	3810
aworld	1460	1512	3723
aworld	1268	1268	3633
aworld	896	1183	3596
aworld	591	726	3658
aworld	621	37	4022
aworld	768	-305	4394
aworld	659	-199	4449
aworld	398	226	4168
aworld	163	395	3643
aworld	201	-575	3490
aworld	595	-1760	4017
aworld	724	-2283	4590
aworld	835	-2236	4870
aworld	778	-1685	4697
aworld	438	-1021	3857
aworld	-11	-736	3011
aworld	-135	-666	2840
aworld	99	-581	3539
aworld	429	-545	4373
aworld	438	-817	4535
aworld	115	-877	4263
aworld	-347	-653	4103
aworld	-508	-643	4513
aworld	-341	-887	5252
aworld	-242	-1391	5533
aworld	-282	-1758	5335
aworld	-483	-1659	5012
aworld	-705	-1241	4733
aworld	-863	-838	4442
aworld	-1017	-480	4135
aworld	-1072	-340	4015
aworld	-1030	-388	4165
aworld	-915	-405	4463
aworld	-832	-247	4779
aworld	-860	103	5009
aworld	-948	287	5162
aworld	-850	206	5246
aworld	-734	-1	5094
aworld	-762	-26	4703
aworld	-801	31	4306
aworld	-659	-13	3994
aworld	-496	-113	3732
aworld	-222	-172	3864
aworld	46	-264	3992
aworld	297	-353	3983
aworld	587	-386	4055
aworld	835	-186	3919
aworld	929	105	3358
aworld	1073	256	2844
aworld	1422	449	2845
aworld	1887	740	3067
aworld	2393	1145	4025
aworld	2380	1229	3622
aworld	2827	1317	3707
aworld	3254	1488	3918
aworld	3384	1806	3658
aworld	3499	2241	3347
aworld	4066	2478	3623
aworld	4651	2705	4157
aworld	4840	3046	4307
aworld	4886	3305	4334
aworld	4935	3318	4542
aworld	4721	3457	4675
aworld	4287	3820	4641
aworld	4171	3933	4741
aworld	4171	3817	4953
aworld	3859	3869	4939
aworld	3348	4051	4640
aworld	2911	3982	4247
aworld	2715	3482	4015
aworld	2607	2892	3988
aworld	2450	2609	4058
aworld	2237	2542	4022
aworld	1918	2523	3736
aworld	1554	2352	3501
aworld	1276	1908	3491
aworld	1229	1436	3891
aworld	1208	1268	4519
aworld	967	1245	4484
aworld	695	915	3812
aworld	608	49	3356
aworld	641	-548	3278
aworld	685	-524	3673
aworld	727	-123	4163
aworld	601	272	3941
aworld	279	628	2980
aworld	-42	641	1988
aworld	-244	-293	1759
aworld	122	-1721	2863
aworld	646	-2353	4569
aworld	700	-2119	5413
aworld	-68	-1515	4501
aworld	-798	-869	3182
aworld	-1267	-536	2540
aworld	-1131	-654	3473
aworld	-477	-1410	4882
aworld	-15	-2299	5675
aworld	-140	-2503	5575
aworld	-598	-1912	5089
aworld	-935	-1016	4676
aworld	-1172	-391	4381
aworld	-1289	-190	4277
aworld	-1216	-407	4440
aworld	-1114	-758	4829
aworld	-1070	-821	5156
aworld	-1101	-583	5142
aworld	-1180	-350	4974
aworld	-1187	-210	4895
aworld	-991	-361	4971
aworld	-770	-509	5066
aworld	-776	-401	4854
aworld	-778	-254	4464
aworld	-662	-471	4228
aworld	-467	-718	4120
aworld	-301	-605	3893
aworld	-300	-315	3491
aworld	-236	-166	3287
aworld	109	-37	3379
aworld	424	199	3694
aworld	712	684	3899
aworld	860	1071	3821
aworld	1123	1089	3552
aworld	1577	1097	3357
aworld	2199	1398	3462
aworld	2657	1743	4190
aworld	2721	1904	3617
aworld	3173	1960	3502
aworld	3709	1897	3729
aworld	4052	2072	3928
aworld	4227	2325	3895
aworld	4391	2507	4194
aworld	4563	2765	4699
aworld	4497	3033	4950
aworld	4335	3181	4800
aworld	4189	3245	4592
aworld	4104	3331	4412
aworld	4004	3428	4356
aworld	3866	3623	4272
aworld	3624	3779	4122
aworld	3250	3839	3806
aworld	2861	3683	3519
aworld	2701	3233	3724
aworld	2609	2810	4146
aworld	2314	2514	4190
aworld	1994	2327	3838
aworld	1762	2056	3346
aworld	1568	1560	3120
aworld	1514	1297	3368
aworld	1348	1375	3508
aworld	1118	1508	3173
aworld	904	1373	2740
aworld	755	1077	2904
aworld	829	757	3881
aworld	909	414	4744
aworld	849	138	5011
aworld	664	154	4579
aworld	424	417	3726
aworld	193	619	2960
aworld	-28	380	2479
aworld	-36	-895	2695
aworld	284	-2282	3511
aworld	761	-2728	4917
aworld	835	-2479	5585
aworld	444	-2006	4948
aworld	-95	-1761	3764
aworld	-510	-1754	3158
aworld	-371	-1872	3625
aworld	248	-1687	5051
aworld	345	-1334	5737
aworld	-115	-1030	5135
aworld	-474	-947	4447
aworld	-516	-1036	4875
aworld	-808	-1131	4912
aworld	-944	-1238	4908
aworld	-805	-1362	5188
aworld	-823	-1385	5231
aworld	-981	-1209	4982
aworld	-1068	-917	4853
aworld	-1061	-734	4997
aworld	-1044	-537	5048
aworld	-1114	-313	4795
aworld	-1132	-107	4483
aworld	-1153	-64	4324
aworld	-1054	-65	4316
aworld	-991	-30	4174
aworld	-1002	190	4014
aworld	-977	417	3720
aworld	-979	385	3236
aworld	-856	221	2855
aworld	-472	102	2870
aworld	67	205	3325
aworld	684	574	3844
aworld	1251	645	3885
aworld	1865	659	4124
aworld	2261	610	4007
aworld	2740	297	3611
aworld	3223	227	3776
aworld	3400	773	4054
aworld	3395	1463	3853
aworld	3646	1948	3778
aworld	4063	2280	3814
aworld	4361	2628	3696
aworld	4495	3131	3579
aworld	4603	3753	3831
aworld	4750	4151	4372
aworld	4904	4172	4767
aworld	4963	4020	4859
aworld	4729	3997	4603
aworld	4414	4225	4435
aworld	4176	4334	4497
aworld	3942	4049	4453
aworld	3709	3507	4344
aworld	3512	2954	4225
aworld	3271	2508	3905
aworld	2890	2245	3511
aworld	2522	2243	3448
aworld	2320	2250	3681
aworld	2071	1931	3899
aworld	1779	1653	3988
aworld	1470	1323	3958
aworld	1244	851	3909
aworld	1054	745	4012
aworld	834	1141	4075
aworld	678	1342	3750
aworld	407	1108	2934
aworld	149	400	2306
aworld	161	-312	2564
aworld	365	-412	3461
aworld	337	28	3939
aworld	-21	636	3477
aworld	-560	851	2861
aworld	-664	136	3013
aworld	-302	-1002	3553
aworld	-7	-1801	3978
aworld	7	-1883	4180
aworld	46	-1426	4517
aworld	-233	-340	4512
aworld	-598	531	4356
aworld	-85	-435	4429
aworld	-362	-1014	3939
aworld	-751	-1278	3275
aworld	-744	-1521	3638
aworld	-353	-1069	5125
aworld	-8	-810	6067
aworld	-571	-963	5292
aworld	-978	-1036	4683
aworld	-959	-959	4941
aworld	-837	-950	5323
aworld	-896	-994	5314
aworld	-905	-977	5253
aworld	-999	-839	5038
aworld	-1117	-548	4683
aworld	-1192	-336	4316
aworld	-1214	-310	4156
aworld	-1207	-432	4176
aworld	-1019	-545	4667
aworld	-823	-480	5056
aworld	-889	-329	4847
aworld	-921	-396	4409
aworld	-873	-508	3953
aworld	-663	-488	3771
aworld	-349	-135	3891
aworld	-155	471	4020
aworld	33	1040	4001
aworld	332	1097	3761
aworld	714	746	3262
aworld	1245	319	2797
aworld	1814	-79	2397
aworld	2352	-166	2252
aworld	2736	303	2522
aworld	3003	1044	2933
aworld	3282	1567	3316
aworld	3606	1703	3580
aworld	3978	1484	3856
aworld	4136	1192	3927
aworld	4051	1433	3859
aworld	4028	2042	4137
