x,y,z,label
257,-893,7511,1
-357,-325,8058,1
-889,-78,8446,1
-1139,152,8685,1
-1326,145,8766,1
-1372,-484,8660,1
-1087,-1200,8469,1
-671,-1464,8348,1
-399,-1382,8321,1
-66,-1165,8326,1
316,-475,8253,1
447,-16,7427,1
586,277,6447,1
625,611,5497,1
637,1050,5006,1
629,1523,4532,1
678,1735,3488,1
754,1522,1881,1
724,1118,517,1
633,865,-357,1
552,754,-1004,1
400,702,-1557,1
198,588,-2258,1
27,346,-3051,1
-150,30,-3790,1
-343,-173,-4283,1
-488,-274,-4575,1
-544,-333,-4783,1
-480,-436,-4867,1
-316,-512,-4780,1
-129,-385,-4341,1
76,-77,-3410,1
307,88,-2157,1
513,72,-1064,1
585,42,-210,1
724,-124,2036,1
737,-110,4245,1
558,-50,5779,1
387,57,6803,1
112,70,7490,1
-187,105,7981,1
-651,126,8307,1
-1026,34,8444,1
-1161,-193,8426,1
-1142,-702,8356,1
-984,-1545,8209,1
-755,-1917,8134,1
-585,-1625,8177,1
-491,-1142,8249,1
-170,-712,8299,1
81,109,8377,1
228,661,7886,1
447,1011,6808,1
527,1167,5559,1
520,1184,4638,1
574,1278,3644,1
581,1342,2186,1
505,1181,485,1
342,869,-840,1
143,616,-1739,1
-21,430,-2466,1
-180,341,-3091,1
-373,221,-3743,1
-543,93,-4441,1
-639,-20,-4924,1
-656,-10,-5075,1
-590,95,-4967,1
-458,169,-4731,1
-287,137,-4467,1
-50,-15,-4218,1
210,-88,-3644,1
486,-119,-2568,1
754,32,-1442,1
997,-296,1074,1
1210,-357,3016,1
1062,-295,4879,1
651,-129,6193,1
108,679,7128,1
-441,1286,7738,1
-785,1189,8104,1
-943,571,8279,1
-935,-97,8329,1
-865,-597,8315,1
-853,-1212,8246,1
-796,-1335,8235,1
-661,-965,8300,1
-463,-725,8350,1
30,-490,8364,1
492,-164,8338,1
686,213,8250,1
789,618,7895,1
840,1154,7010,1
909,1470,5823,1
1023,1613,4242,1
1010,1454,2249,1
791,1240,728,1
448,1183,-338,1
126,1133,-1368,1
-142,880,-2254,1
-380,594,-3035,1
-635,352,-3857,1
-830,69,-4549,1
-965,-160,-4865,1
-966,-445,-4779,1
-904,-711,-4661,1
-802,-849,-4579,1
-662,-852,-4532,1
-520,-749,-4510,1
-407,-484,-3933,1
-181,-360,-2805,1
200,-575,-1373,1
542,-817,-38,1
800,-996,1218,1
994,-1428,2050,1
1029,-1656,3989,1
938,-1362,5573,1
588,-799,6680,1
207,-262,7464,1
43,356,8053,1
-251,595,8404,1
-574,294,8553,1
-657,87,8595,1
-728,86,8588,1
-875,-204,8551,1
-811,-862,8433,1
-523,-1254,8332,1
-316,-1095,8339,1
-269,-719,8393,1
-36,-395,8407,1
280,149,8198,1
483,535,7741,1
662,1010,7250,1
708,1491,6385,1
765,1873,5040,1
814,2044,3636,1
810,1914,2296,1
727,1684,1004,1
552,1447,-133,1
309,1291,-1251,1
-17,1188,-2214,1
-359,1059,-2947,1
-581,715,-3582,1
-705,277,-3965,1
-758,-194,-4184,1
-758,-613,-4307,1
-749,-876,-4588,1
-684,-958,-4743,1
-568,-865,-4609,1
-395,-707,-4132,1
-206,-609,-3632,1
11,-547,-3101,1
263,-453,-2412,1
558,-249,-1290,1
902,-39,227,1
1014,-205,3093,1
1100,-397,5070,1
919,-570,6337,1
841,-621,7148,1
637,-264,7713,1
231,111,8128,1
-44,48,8373,1
-251,-98,8532,1
-495,-345,8624,1
-719,-671,8608,1
-781,-1025,8495,1
-611,-1085,8410,1
-431,-682,8441,1
-290,-699,8407,1
130,-444,8320,1
468,117,7566,1
575,782,6968,1
528,1430,6187,1
538,1805,4961,1
528,1972,3440,1
375,1993,2045,1
238,1811,758,1
143,1408,-491,1
-4,997,-1606,1
-286,740,-2637,1
-608,559,-3501,1
-790,326,-4140,1
-850,109,-4402,1
-860,-94,-4446,1
-863,-190,-4494,1
-833,-216,-4533,1
-725,-201,-4461,1
-461,-235,-4336,1
-141,-310,-4115,1
139,-298,-3441,1
415,-359,-2385,1
667,-584,-1310,1
907,-887,-330,1
1078,-987,850,1
1351,-1404,2798,1
1402,-1278,4060,1
1213,-839,5542,1
685,33,6734,1
-54,648,7557,1
-558,1072,8124,1
-829,1094,8448,1
-946,699,8598,1
-1012,426,8661,1
-1160,222,8682,1
-1290,-262,8616,1
-1116,-855,8477,1
-646,-1194,8350,1
-247,-1354,8271,1
119,-1391,8222,1
361,-874,8253,1
475,-405,8161,1
630,-120,8030,1
870,324,7571,1
976,924,6461,1
962,1338,5116,1
1003,1529,3562,1
953,1450,2015,1
765,1259,732,1
546,1043,-503,1
313,897,-1700,1
25,783,-2683,1
-264,641,-3567,1
-523,477,-4261,1
-755,346,-4719,1
-879,225,-4999,1
-845,110,-5120,1
-657,-89,-5223,1
-443,-225,-5146,1
-276,-65,-4846,1
-134,194,-4315,1
56,416,-3573,1
287,441,-2580,1
544,351,-1199,1
560,361,717,1
529,-143,3170,1
433,-604,4509,1
497,-1224,5729,1
493,-1482,6636,1
351,-1319,7290,1
8,-954,7797,1
-180,-730,8159,1
-234,-427,8439,1
-373,-386,8620,1
-782,-255,8783,1
-1237,-163,8871,1
-1361,-312,8813,1
-1028,-395,8706,1
-603,-349,8644,1
-188,-515,8553,1
261,-461,8395,1
497,-38,7558,1
613,193,6878,1
688,615,6355,1
723,1109,5432,1
798,1403,4215,1
824,1527,2632,1
719,1470,784,1
478,1288,-869,1
226,1134,-1885,1
-2,996,-2444,1
-252,889,-2977,1
-529,764,-3632,1
-737,555,-4295,1
-868,295,-4787,1
-873,-36,-4977,1
-771,-367,-4906,1
-601,-588,-4712,1
-415,-605,-4599,1
-202,-374,-4213,1
-9,-45,-3308,1
232,176,-1944,1
473,196,-233,1
587,67,1375,1
691,-525,2706,1
844,-1066,4123,1
699,-1030,5561,1
349,-1104,6602,1
105,-1387,7230,1
131,-1632,7591,1
204,-1693,7823,1
178,-1635,7998,1
96,-1285,8177,1
-84,-669,8392,1
-463,-275,8598,1
-681,-274,8676,1
-524,-217,8653,1
-356,-19,8623,1
-85,36,8577,1
305,177,8492,1
454,309,8148,1
516,498,7622,1
694,845,6409,1
760,1160,5246,1
745,1472,4391,1
678,1662,3157,1
507,1578,1591,1
252,1293,329,1
41,961,-580,1
-146,664,-1347,1
-289,358,-2056,1
-413,61,-2617,1
-535,-270,-3164,1
-668,-468,-3627,1
-739,-638,-3894,1
-640,-818,-3912,1
-516,-887,-3667,1
-338,-857,-3296,1
-144,-702,-2734,1
44,-507,-1927,1
237,-513,-1024,1
423,-694,-316,1
494,-724,429,1
383,-560,1681,1
201,-151,3592,1
60,108,5316,1
-15,160,5671,1
182,-263,5759,1
360,-541,6668,1
216,-529,7379,1
36,-394,7896,1
0,-326,8190,1
92,-720,8241,1
211,-1062,8240,1
101,-1002,8315,1
-30,-1042,8359,1
-124,-960,8398,1
91,-1008,8368,1
370,-522,8401,1
420,-48,8422,1
426,197,8330,1
490,496,7598,1
501,864,6576,1
437,1291,5688,1
454,1710,4736,1
369,1999,3505,1
147,2089,2037,1
-32,1892,653,1
-167,1537,-462,1
-334,1200,-1361,1
-514,951,-2197,1
-670,672,-2881,1
-818,408,-3433,1
-941,169,-3893,1
-941,-41,-4009,1
-852,-240,-3982,1
-733,-428,-3969,1
-568,-583,-4033,1
-420,-573,-3874,1
-317,-480,-3077,1
-209,-441,-2040,1
-82,-432,-1117,1
91,-419,-38,1
249,-510,1257,1
381,-753,2497,1
657,-1515,4076,1
947,-1614,5382,1
862,-1136,6492,1
426,-247,7341,1
-135,807,8019,1
-512,1256,8478,1
-505,1125,8718,1
-370,757,8788,1
-329,87,8709,1
-186,-409,8563,1
-68,-470,8468,1
107,-275,8435,1
398,-130,8394,1
690,-108,8273,1
909,123,7548,1
915,393,6472,1
931,658,5528,1
972,982,4790,1
928,1157,3888,1
796,1175,2639,1
537,1155,1390,1
148,1144,360,1
-150,1023,-564,1
-339,723,-1393,1
-473,387,-2121,1
-606,124,-2808,1
-745,-14,-3318,1
-935,17,-3637,1
-1055,137,-3853,1
-1078,226,-4016,1
-1006,339,-4013,1
-854,420,-3816,1
-604,394,-3560,1
-382,342,-3075,1
-159,259,-2471,1
153,-6,-1793,1
484,-400,-849,1
735,-806,322,1
946,-1012,1210,1
1030,-1403,3244,1
1127,-1405,4965,1
1018,-1170,6204,1
713,-724,7113,1
351,-15,7802,1
-105,924,8311,1
-749,1609,8659,1
-1212,1425,8857,1
-1269,814,8885,1
-1093,-141,8713,1
-682,-897,8493,1
-458,-1183,8367,1
-127,-1286,8290,1
211,-1032,8228,1
400,-568,7763,1
581,-112,7156,1
663,369,6388,1
731,775,6050,1
884,1292,6160,1
1095,1900,5574,1
1228,2248,3993,1
1159,2133,2342,1
961,1893,1118,1
735,1655,21,1
414,1403,-1077,1
66,1039,-2326,1
-316,449,-3609,1
-712,-55,-4559,1
-992,-481,-5231,1
-1112,-794,-5453,1
-1103,-949,-5393,1
-1005,-926,-5283,1
-803,-783,-4939,1
-540,-543,-4487,1
-313,-114,-3730,1
-68,488,-2531,1
238,1015,-1138,1
643,1002,95,1
1004,406,661,1
1174,-273,1149,1
1096,-582,2518,1
901,-754,4631,1
422,-202,6085,1
-69,297,7073,1
-345,402,7713,1
-524,480,8161,1
-830,413,8487,1
-999,251,8677,1
-977,6,8702,1
-761,-616,8554,1
-256,-1364,8324,1
246,-1731,8184,1
632,-1643,8149,1
873,-1188,8184,1
1103,-567,8208,1
1233,67,7742,1
1226,586,7086,1
1180,1155,6324,1
1099,1586,5200,1
1020,1657,3691,1
874,1447,2057,1
487,1399,678,1
0,1601,-477,1
-421,1719,-1679,1
-670,1489,-2845,1
-888,1162,-3686,1
-1009,945,-4135,1
-1064,762,-4500,1
-1126,625,-4894,1
-1095,523,-5237,1
-980,398,-5350,1
-767,306,-5161,1
-481,294,-4691,1
-220,377,-4086,1
-50,588,-3365,1
56,783,-2784,1
219,709,-1860,1
504,202,-443,1
931,-562,1107,1
1163,-1217,2502,1
1237,-1375,4048,1
1141,-1412,5566,1
835,-1264,6594,1
523,-1263,7263,1
301,-1137,7714,1
48,-998,8019,1
-258,-553,8321,1
-722,-3,8638,1
-1105,310,8898,1
-1166,43,8912,1
-824,-307,8752,1
-412,-728,8543,1
77,-1125,8354,1
548,-1352,8208,1
812,-1224,7618,1
812,-624,7034,1
636,234,6592,1
507,1107,5905,1
411,1782,4733,1
350,1967,3006,1
284,1723,1324,1
156,1422,289,1
13,1285,-262,1
-164,1341,-987,1
-355,1355,-2081,1
-480,1117,-3133,1
-552,691,-3686,1
-538,225,-3885,1
-499,-166,-4072,1
-490,-423,-4365,1
-454,-626,-4518,1
-330,-805,-4346,1
-144,-948,-4103,1
3,-866,-3762,1
187,-677,-3246,1
434,-635,-2310,1
808,-768,-1173,1
1177,-1078,-49,1
1368,-1544,1028,1
1358,-1777,3225,1
1235,-1679,4872,1
730,-929,6353,1
62,-12,7464,1
-458,705,8244,1
-756,1298,8836,1
-1038,1441,9221,1
-1448,1481,9552,1
-1561,963,9504,1
-1353,128,9174,1
-980,-718,8786,1
-588,-1425,8478,1
140,-1475,8309,1
493,-1098,8292,1
813,-813,8155,1
951,-157,7471,1
856,555,6564,1
808,1138,5510,1
791,1514,4096,1
734,1572,2631,1
675,1557,1740,1
610,1447,985,1
497,1196,-15,1
301,774,-1053,1
51,398,-2072,1
-222,50,-3099,1
-407,-108,-3657,1
-467,-117,-3540,1
-424,-138,-3396,1
-479,-54,-3467,1
-593,150,-3694,1
-581,354,-3823,1
-407,617,-3708,1
-171,993,-3172,1
69,1280,-2388,1
278,1413,-1693,1
390,1475,-1262,1
441,1405,-902,1
567,1032,-484,1
777,472,232,1
927,-60,1389,1
724,-499,3949,1
316,-552,5698,1
79,-926,6744,1
367,-1688,7216,1
817,-2400,7403,1
956,-2736,7567,1
829,-2765,7751,1
384,-2299,8042,1
-309,-1886,8310,1
-755,-1208,8526,1
-990,-504,8632,1
-829,-13,8653,1
-568,462,8677,1
-282,810,8555,1
-70,1252,7679,1
-10,1590,6422,1
60,1778,5279,1
89,1972,4338,1
80,2080,3254,1
28,2038,1853,1
-102,1890,387,1
-190,1548,-768,1
-150,1099,-1447,1
-83,635,-1996,1
-64,257,-2656,1
-163,41,-3404,1
-316,65,-3954,1
-398,232,-4066,1
-399,422,-3915,1
-328,496,-3768,1
-201,415,-3663,1
-9,315,-3714,1
234,280,-3653,1
408,462,-3101,1
507,697,-2280,1
647,813,-1303,1
814,646,-35,1
987,250,1270,1
1046,-159,1970,1
1128,-746,3398,1
1100,-992,4462,1
913,-1029,5683,1
614,-1058,6640,1
287,-976,7282,1
-31,-839,7742,1
-521,-308,8182,1
-1200,95,8551,1
-1647,130,8727,1
-1758,9,8751,1
-1686,-717,8629,1
-1338,-1607,8415,1
-797,-1794,8303,1
-272,-2007,8200,1
184,-1771,8182,1
287,-986,8166,1
261,-209,7666,1
240,448,6643,1
239,848,5473,1
302,1093,4481,1
398,1314,3489,1
422,1423,2031,1
297,1439,471,1
78,1390,-863,1
-137,1305,-1729,1
-261,1183,-2200,1
-315,1032,-2629,1
-399,903,-3189,1
-491,771,-3849,1
-502,583,-4196,1
-421,365,-4229,1
-258,58,-4252,1
-45,-149,-4100,1
274,-303,-3583,1
617,-455,-3048,1
899,-430,-2429,1
1025,-316,-1559,1
1021,-165,-711,1
983,-294,-185,1
776,-546,1035,1
764,-1329,2469,1
757,-1522,3185,1
541,-1438,4660,1
266,-1404,6045,1
115,-1091,7009,1
-141,-642,7733,1
-520,-258,8310,1
-777,252,8713,1
-1182,452,8895,1
-1584,350,8975,1
-1659,-195,8889,1
-1447,-896,8706,1
-981,-1180,8585,1
-604,-973,8582,1
-321,-863,8547,1
48,-387,8328,1
254,341,7469,1
418,772,6554,1
559,914,5385,1
596,1005,4285,1
628,1111,3251,1
677,1112,1970,1
666,1118,859,1
518,1115,3,1
305,1056,-858,1
86,965,-1635,1
-69,718,-2195,1
-156,366,-2636,1
-211,-59,-3230,1
-287,-412,-3803,1
-343,-612,-4205,1
-367,-692,-4429,1
-364,-662,-4481,1
-264,-623,-4261,1
-52,-474,-4083,1
104,-130,-3568,1
199,231,-2270,1
258,185,-725,1
422,7,373,1
504,-469,2600,1
803,-876,4367,1
901,-1379,5745,1
873,-1663,6640,1
582,-1358,7351,1
26,-951,7908,1
-462,-469,8341,1
-839,-17,8619,1
-1007,-98,8687,1
-1010,-566,8619,1
-959,-1039,8514,1
-825,-1134,8484,1
-673,-965,8509,1
-523,-561,8563,1
-258,-82,8595,1
26,428,8588,1
249,832,8401,1
588,1023,7673,1
838,1292,6691,1
969,1619,6009,1
1118,2093,5308,1
1129,2394,3884,1
859,2341,2045,1
537,2013,452,1
314,1425,-743,1
60,875,-1833,1
-279,483,-2843,1
-543,-5,-3649,1
-705,-575,-4269,1
-818,-1096,-4854,1
-808,-1529,-5183,1
-664,-1806,-5259,1
-448,-1843,-5133,1
-230,-1741,-4922,1
-73,-1411,-4332,1
71,-888,-3181,1
307,-382,-1579,1
617,-54,55,1
897,-22,1259,1
948,-192,2019,1
698,-184,3106,1
360,99,5067,1
-107,811,6584,1
-583,1004,7603,1
-708,761,8194,1
-538,278,8422,1
-444,-476,8414,1
-475,-1066,8356,1
-475,-1305,8329,1
-490,-1467,8300,1
-282,-1825,8205,1
106,-1958,8143,1
300,-1695,8172,1
552,-1330,8200,1
622,-680,8118,1
754,-163,7810,1
851,369,7242,1
852,979,6590,1
787,1752,5633,1
617,2356,4328,1
380,2710,3137,1
151,2760,2050,1
-38,2631,1013,1
-243,2420,151,1
-454,2169,-724,1
-655,1858,-1805,1
-864,1452,-2891,1
-1046,1021,-3702,1
-1158,645,-4239,1
-1158,318,-4505,1
-1017,50,-4678,1
-882,-91,-4795,1
-729,-198,-4890,1
-529,-308,-4761,1
-253,-329,-4205,1
32,-278,-3140,1
346,-254,-1735,1
678,-412,-274,1
961,-679,953,1
1038,-761,2305,1
1099,-921,4061,1
1021,-752,5487,1
765,-645,6586,1
432,-398,7327,1
94,84,7882,1
-380,542,8331,1
-843,505,8650,1
-1081,202,8802,1
-1170,-145,8797,1
-1157,-639,8668,1
-893,-1064,8508,1
-616,-1117,8416,1
-100,-1179,8330,1
397,-919,8304,1
788,-732,8065,1
1077,-543,7536,1
1204,-80,6674,1
1268,528,5968,1
1294,1268,5283,1
1264,1818,3934,1
1113,1943,2049,1
871,1706,210,1
580,1316,-1176,1
284,1022,-2146,1
12,824,-2913,1
-224,720,-3555,1
-471,800,-4067,1
-748,1004,-4482,1
-949,1174,-4678,1
-988,1235,-4781,1
-895,1221,-4799,1
-692,1160,-4648,1
-447,1114,-4345,1
-241,1168,-3889,1
-6,1264,-3087,1
259,1195,-1881,1
579,824,-436,1
865,229,1094,1
1142,-402,2780,1
1240,-1523,4663,1
1210,-1794,5898,1
1081,-1986,6680,1
910,-2070,7185,1
542,-1835,7578,1
-6,-1320,7942,1
-670,-801,8272,1
-1219,-192,8560,1
-1560,-79,8676,1
-1447,-472,8603,1
-1023,-655,8507,1
-641,-898,8400,1
133,-767,8325,1
601,-292,8241,1
894,83,7747,1
968,692,6812,1
954,1186,5785,1
1094,1632,4966,1
1183,1866,3871,1
1111,1888,2492,1
847,1821,1092,1
472,1754,-161,1
132,1556,-1082,1
-112,1193,-1801,1
-315,744,-2497,1
-504,233,-3338,1
-705,-115,-4261,1
-849,-201,-4831,1
-892,-94,-4931,1
-856,-44,-4980,1
-740,-124,-5055,1
-497,-243,-4925,1
-210,-221,-4314,1
46,86,-3183,1
236,461,-1852,1
341,615,-604,1
462,357,440,1
627,-48,1368,1
654,-599,2485,1
650,-771,4314,1
597,-914,5751,1
454,-879,6692,1
330,-975,7289,1
248,-830,7705,1
-46,-241,8077,1
-641,154,8386,1
-1139,278,8606,1
-1225,77,8650,1
-1045,-644,8498,1
-597,-1224,8339,1
-240,-1694,8205,1
443,-1780,8130,1
841,-1442,7915,1
1009,-1091,7383,1
1088,-632,6733,1
1064,-116,6060,1
1099,259,5320,1
1179,518,4385,1
1139,696,3198,1
918,957,2105,1
527,1285,952,1
98,1631,-196,1
-283,1800,-945,1
-446,1723,-1142,1
-490,1560,-1401,1
-650,1514,-1930,1
-969,1555,-2626,1
-1264,1566,-3308,1
-1374,1408,-3665,1
-1291,1109,-3725,1
-1129,652,-3839,1
-1002,279,-3977,1
-899,153,-3889,1
-818,199,-3436,1
-667,263,-2412,1
-463,113,-1217,1
-179,-266,12,1
55,-899,1090,1
303,-1586,3331,1
455,-2005,5011,1
533,-2372,6088,1
805,-2582,6769,1
932,-2509,7247,1
742,-1862,7719,1
232,-489,8278,1
-388,563,8678,1
-698,944,8871,1
-784,733,8894,1
-778,208,8826,1
-650,-415,8683,1
-68,-492,8596,1
341,-376,8474,1
639,-486,8292,1
980,-618,7905,1
1299,-418,7267,1
1389,11,6694,1
1381,345,6020,1
1454,654,4829,1
1408,867,3121,1
1150,807,1344,1
711,691,-44,1
296,593,-934,1
-55,457,-1637,1
-376,338,-2402,1
-773,366,-3148,1
-1234,544,-3825,1
-1599,620,-4462,1
-1805,522,-4878,1
-1826,351,-5188,1
-1711,289,-5149,1
-1601,487,-4711,1
-1491,827,-3999,1
-1325,1082,-3236,1
-1026,1003,-2231,1
-613,541,-935,1
-207,-475,545,1
218,-1623,2653,1
619,-2285,4604,1
704,-2260,5895,1
606,-2132,6737,1
632,-1960,7296,1
710,-1485,7722,1
625,-954,8060,1
394,-500,8339,1
116,49,8576,1
-257,460,8744,1
-603,560,8829,1
-607,444,8825,1
-406,379,8774,1
-90,-123,8621,1
619,-158,8541,1
827,12,8482,1
879,-26,8450,1
1095,-63,8049,1
1363,148,6984,1
1388,299,5801,1
1353,501,4654,1
1151,909,3197,1
806,1225,1482,1
376,1240,-151,1
-44,1042,-1490,1
-420,748,-2569,1
-772,526,-3528,1
-1075,428,-4338,1
-1287,288,-4912,1
-1357,81,-5170,1
-1336,-73,-5186,1
-1235,-134,-5270,1
-1102,-28,-5312,1
-988,215,-4860,1
-858,551,-3900,1
-787,883,-2888,1
-726,1113,-2013,1
-605,1047,-1195,1
-363,561,-572,1
-132,-427,173,1
268,-751,1613,1
594,-933,3955,1
499,-646,5620,1
340,-566,6688,1
397,-408,7353,1
499,-416,7723,1
424,-498,7967,1
148,-479,8165,1
-194,-336,8338,1
-454,-506,8404,1
-423,-969,8344,1
-72,-1143,8294,1
297,-1087,8277,1
597,-1039,8253,1
1009,-784,8238,1
1062,-236,7937,1
1052,83,7283,1
1186,492,6675,1
1243,882,5930,1
1276,1274,4738,1
1079,1625,2802,1
539,1860,1143,1
4,1969,277,1
-323,1906,-595,1
-593,1751,-1648,1
-927,1610,-2668,1
-1255,1505,-3475,1
-1440,1354,-4180,1
-1500,1089,-4661,1
-1432,742,-4789,1
-1331,556,-4880,1
-1173,528,-4990,1
-942,590,-4804,1
-658,644,-4232,1
-261,541,-3574,1
134,403,-2891,1
450,169,-2205,1
714,-98,-1277,1
1001,-420,17,1
1183,-798,1295,1
1226,-840,2403,1
974,-904,4381,1
587,-445,5870,1
301,-275,6824,1
179,-303,7419,1
71,-209,7828,1
-226,-252,8116,1
-489,-428,8314,1
-724,-375,8477,1
-886,-491,8539,1
-863,-1020,8454,1
-549,-1658,8287,1
-91,-2032,8163,1
362,-1981,8124,1
722,-1978,8084,1
1023,-1306,8143,1
894,-492,7809,1
776,190,7359,1
776,854,6494,1
731,1293,5398,1
809,1617,4439,1
771,1833,3282,1
504,1992,1871,1
133,2098,422,1
-174,2028,-943,1
-346,1693,-1991,1
-380,1234,-2654,1
-426,909,-3096,1
-573,816,-3624,1
-729,792,-4235,1
-770,655,-4593,1
-668,415,-4679,1
-489,143,-4641,1
-231,-13,-4403,1
29,-12,-4046,1
248,85,-3574,1
444,272,-2807,1
660,353,-1672,1
887,189,-446,1
1081,-235,476,1
1258,-596,962,1
1343,-1164,3143,1
1208,-1011,4676,1
998,-811,5970,1
784,-677,6820,1
425,-290,7429,1
-181,244,7950,1
-901,773,8440,1
-1635,1194,8833,1
-2087,983,8969,1
-2185,444,8857,1
-1929,-411,8613,1
-1438,-1352,8357,1
-649,-1701,8227,1
-273,-1485,8230,1
-7,-1288,8082,1
260,-1059,7637,1
500,-642,7102,1
607,-109,6606,1
693,438,5950,1
753,1076,4710,1
629,1541,3055,1
465,1725,1460,1
370,1721,234,1
359,1618,-654,1
401,1489,-1338,1
352,1431,-2056,1
172,1410,-2931,1
8,1342,-3725,1
-13,1124,-4214,1
106,844,-4272,1
240,684,-4079,1
277,714,-4079,1
363,779,-3992,1
524,858,-3641,1
765,823,-3172,1
1056,642,-2537,1
1360,381,-1691,1
1560,144,-883,1
1611,55,-100,1
1485,-50,692,1
1171,-489,1689,1
974,-672,3147,1
687,-1025,4711,1
305,-1332,6001,1
-4,-1708,6812,1
-309,-1867,7353,1
-731,-1723,7784,1
-1320,-1220,8197,1
-1831,-901,8504,1
-2077,-548,8708,1
-2258,-383,8801,1
-2171,-733,8727,1
-1703,-984,8605,1
-1184,-1053,8509,1
-600,-915,8462,1
-79,-277,8323,1
89,350,7632,1
196,936,6860,1
269,1529,6055,1
405,1934,5429,1
636,2221,4586,1
777,2152,2899,1
743,1713,947,1
582,1212,-372,1
394,936,-1171,1
251,709,-1885,1
203,373,-2474,1
184,34,-3051,1
108,-223,-3617,1
61,-423,-4102,1
134,-509,-4215,1
308,-499,-3954,1
513,-426,-3642,1
693,-180,-3271,1
910,227,-2447,1
1195,571,-1320,1
1492,744,-75,1
1673,603,854,1
1703,212,1251,1
1622,-385,1225,1
1592,-871,1302,1
1414,-1170,1996,1
919,-1246,3093,1
425,-1256,4294,1
-60,-787,5027,1
-464,-634,5906,1
-692,-772,6832,1
-790,-901,7401,1
-1003,-621,7811,1
-1501,-359,8149,1
-2042,-16,8474,1
-2452,352,8744,1
-2562,34,8778,1
-2192,-506,8631,1
-1512,-690,8485,1
-698,-924,8353,1
-45,-791,8300,1
381,-348,8290,1
661,220,7797,1
852,776,6821,1
1021,1204,5876,1
1152,1601,4978,1
1176,1847,3746,1
1096,1740,2265,1
1016,1445,1094,1
962,1152,285,1
895,907,-409,1
770,601,-1319,1
599,300,-2348,1
404,71,-3235,1
236,14,-3743,1
77,52,-3922,1
-59,155,-3981,1
-212,363,-4027,1
-316,498,-4199,1
-257,652,-4241,1
-47,764,-3952,1
188,870,-3178,1
404,934,-2145,1
619,860,-1087,1
767,573,-160,1
800,193,558,1
756,-146,1154,1
571,-461,1624,1
316,-554,2500,1
229,-652,3878,1
10,-266,5415,1
-232,-389,6580,1
-399,-565,7308,1
-550,-554,7776,1
-766,-481,8102,1
-1081,-411,8345,1
-1247,-633,8456,1
-1215,-1019,8447,1
-1111,-1601,8338,1
-784,-1876,8247,1
-546,-1991,8194,1
-7,-1724,8194,1
352,-927,8275,1
510,-345,7934,1
671,299,7135,1
745,793,5969,1
870,1180,4964,1
950,1473,4036,1
899,1706,3001,1
730,1733,1728,1
463,1654,588,1
193,1664,-202,1
-37,1695,-847,1
-244,1640,-1671,1
-455,1407,-2536,1
-639,1082,-3297,1
-761,734,-3861,1
-803,447,-4049,1
-767,246,-4046,1
-699,101,-4169,1
-566,-23,-4274,1
-399,-33,-4142,1
-213,65,-3745,1
-7,215,-3132,1
194,291,-2442,1
372,395,-1683,1
474,487,-771,1
551,305,200,1
579,-296,1235,1
731,-684,2765,1
791,-1177,4667,1
640,-1184,6020,1
404,-1208,6898,1
98,-899,7550,1
-274,-934,7945,1
-448,-1122,8161,1
-505,-1091,8302,1
-591,-1103,8376,1
-706,-1445,8337,1
-680,-1893,8228,1
-472,-1944,8183,1
-260,-1479,8249,1
-132,-1200,8284,1
173,-547,8362,1
348,253,7898,1
523,874,7276,1
654,1299,6453,1
767,1467,5472,1
841,1521,4082,1
718,1492,2571,1
464,1444,1437,1
159,1403,503,1
-156,1376,-464,1
-478,1221,-1510,1
-738,903,-2455,1
-883,453,-3192,1
-919,-23,-3593,1
-865,-385,-3784,1
-795,-480,-3782,1
-742,-327,-3748,1
-634,-141,-3615,1
-444,122,-3294,1
-251,433,-2849,1
-86,814,-2337,1
30,1175,-1796,1
159,1327,-1183,1
301,1349,-715,1
411,1366,-423,1
434,1297,-178,1
426,816,333,1
619,178,1923,1
843,-916,3858,1
1012,-1928,5307,1
1305,-2621,6181,1
1458,-2839,6781,1
1169,-2596,7305,1
515,-2091,7803,1
-229,-1275,8265,1
-996,-563,8587,1
-1639,-305,8719,1
-1941,-663,8631,1
-1749,-896,8515,1
-1353,-761,8475,1
-1092,-441,8494,1
-685,-125,8413,1
-315,540,7514,1
-1,1004,6076,1
284,1229,4558,1
403,1192,3611,1
468,1333,3213,1
474,1631,2538,1
381,1775,1221,1
206,1635,-247,1
63,1249,-1532,1
9,800,-2391,1
44,452,-2692,1
38,292,-2700,1
-80,305,-2936,1
-262,321,-3399,1
-294,160,-3750,1
-132,-73,-3788,1
121,-342,-3668,1
358,-589,-3447,1
540,-632,-3093,1
657,-438,-2758,1
802,-136,-2361,1
986,120,-1791,1
1180,355,-901,1
1316,304,383,1
1372,-116,1618,1
1244,-716,3538,1
1130,-869,4849,1
986,-933,6078,1
765,-993,6908,1
371,-805,7515,1
-409,-690,7998,1
-1178,-522,8419,1
-1850,-153,8766,1
-2298,-153,8904,1
-2424,-615,8803,1
-2183,-1130,8615,1
-1748,-1197,8511,1
-1306,-952,8487,1
-743,-719,8465,1
-256,-370,8178,1
108,11,7251,1
389,352,6424,1
549,736,5809,1
746,1089,5165,1
939,1333,4058,1
954,1459,2587,1
766,1503,957,1
525,1432,-554,1
391,1309,-1539,1
397,1139,-1889,1
416,993,-2057,1
351,889,-2460,1
