aworld	-549	-808	8701
aworld	-195	-724	8417
aworld	15	-362	7678
aworld	108	92	6977
aworld	319	497	6638
aworld	611	922	5669
aworld	732	1122	3905
aworld	603	1126	2327
aworld	420	1065	1208
aworld	268	1057	347
aworld	145	1031	-262
aworld	62	853	-1030
aworld	-14	553	-2001
aworld	-199	290	-2927
aworld	-449	178	-3664
aworld	-559	57	-4078
aworld	-477	-77	-3933
aworld	-377	-176	-3674
aworld	-356	-62	-3517
aworld	-319	67	-3855
aworld	-211	153	-4115
aworld	-13	226	-3562
aworld	284	322	-2454
aworld	555	343	-1163
aworld	751	239	-40
aworld	917	-79	855
aworld	1001	-418	1578
aworld	1018	-398	2185
aworld	946	-961	4403
aworld	811	-1061	5857
aworld	707	-1459	6742
aworld	491	-1704	7352
aworld	64	-1589	7867
aworld	-401	-1229	8296
aworld	-751	-776	8611
aworld	-1122	-418	8857
aworld	-1439	-230	9072
aworld	-1620	-348	9153
aworld	-1480	-801	9010
aworld	-1124	-1061	8815
aworld	-689	-977	8683
aworld	-240	-759	8591
aworld	172	-566	8506
aworld	439	-235	8069
aworld	522	301	7241
aworld	583	856	6595
aworld	615	1366	5759
aworld	523	1802	4278
aworld	316	1960	2318
aworld	37	1848	652
aworld	-101	1587	-252
aworld	-147	1303	-770
aworld	-199	1041	-1519
aworld	-309	706	-2629
aworld	-420	496	-3391
aworld	-498	427	-3731
aworld	-493	329	-3914
aworld	-376	120	-3885
aworld	-284	-18	-3824
aworld	-190	-43	-3801
aworld	-54	-55	-3907
aworld	126	-37	-3891
aworld	272	108	-3510
aworld	436	187	-2861
aworld	634	116	-1917
aworld	817	22	-820
aworld	938	-49	235
aworld	983	-173	1264
aworld	1048	-265	2158
aworld	966	-806	4403
aworld	729	-913	5882
aworld	524	-1289	6793
aworld	412	-1667	7369
aworld	181	-1679	7839
aworld	-332	-1338	8309
aworld	-1002	-873	8748
aworld	-1604	-262	9116
aworld	-1890	-142	9218
aworld	-1787	-534	9070
aworld	-1449	-769	8907
aworld	-1089	-872	8778
aworld	-666	-699	8710
aworld	-323	-312	8685
aworld	-106	181	8469
aworld	19	792	7530
aworld	169	1132	6441
aworld	341	1319	5422
aworld	456	1422	4112
aworld	426	1409	2497
aworld	273	1394	1041
aworld	109	1280	-387
aworld	-35	999	-1497
aworld	-104	554	-2169
aworld	-144	199	-2778
aworld	-252	99	-3468
aworld	-432	236	-3979
aworld	-587	381	-4269
aworld	-637	440	-4241
aworld	-580	469	-4084
aworld	-436	478	-3855
aworld	-271	549	-3607
aworld	-121	722	-3358
aworld	23	815	-3118
aworld	211	776	-2788
aworld	447	714	-2272
aworld	560	874	-1290
aworld	574	1020	115
aworld	515	607	1793
aworld	626	40	3817
aworld	704	-384	4919
aworld	617	-584	6102
aworld	250	-825	7040
aworld	-251	-1085	7682
aworld	-476	-1490	8008
aworld	-336	-1909	8100
aworld	-65	-2355	8073
aworld	17	-2604	8084
aworld	-143	-2251	8264
aworld	-468	-1695	8505
aworld	-639	-1439	8623
aworld	-565	-1142	8668
aworld	-473	-944	8652
aworld	-142	-817	8587
aworld	209	-436	8356
aworld	400	-123	7646
aworld	518	135	7127
aworld	513	602	6361
aworld	492	962	5489
aworld	560	1186	4694
aworld	615	1383	3779
aworld	550	1471	2480
aworld	357	1475	1133
aworld	165	1507	208
aworld	41	1386	-622
aworld	-90	1165	-1280
aworld	-160	849	-1945
aworld	-201	388	-2660
aworld	-297	30	-3166
aworld	-417	-146	-3645
aworld	-484	-199	-3909
aworld	-526	-218	-4038
aworld	-540	-187	-4216
aworld	-482	-85	-4125
aworld	-357	111	-3626
aworld	-301	434	-2937
aworld	-310	740	-2233
aworld	-278	893	-1348
aworld	-228	846	-266
aworld	-226	799	1308
aworld	163	250	3288
aworld	406	17	4640
aworld	469	-776	5972
aworld	482	-1430	6773
aworld	414	-1615	7316
aworld	295	-1589	7711
aworld	77	-1371	8042
aworld	-63	-1538	8202
aworld	-157	-1557	8313
aworld	-497	-1428	8432
aworld	-819	-1164	8549
aworld	-926	-755	8635
aworld	-645	-426	8657
aworld	-311	-27	8652
aworld	-43	204	8235
aworld	105	364	7787
aworld	247	575	7595
aworld	416	1007	7124
aworld	460	1402	6291
aworld	523	1607	5254
aworld	578	1630	3851
aworld	482	1466	2264
aworld	316	1140	1020
aworld	201	788	186
aworld	60	471	-803
aworld	-240	286	-1839
aworld	-555	153	-2796
aworld	-753	10	-3620
aworld	-835	-111	-4009
aworld	-824	-286	-4029
aworld	-792	-351	-4046
aworld	-740	-268	-4210
aworld	-590	-111	-4216
aworld	-428	87	-3978
aworld	-330	362	-3404
aworld	-270	565	-2518
aworld	-149	559	-1400
aworld	75	365	-15
aworld	403	86	1273
aworld	796	-90	2043
aworld	939	-847	4075
aworld	910	-821	5539
aworld	744	-937	6546
aworld	532	-1048	7195
aworld	299	-1008	7633
aworld	17	-678	7981
aworld	-380	-291	8262
aworld	-797	-6	8488
aworld	-1071	191	8657
aworld	-1263	213	8746
aworld	-1218	-160	8678
aworld	-853	-476	8537
aworld	-436	-553	8431
aworld	-56	-535	8358
aworld	312	-297	8324
aworld	583	-77	8140
aworld	778	246	7433
aworld	885	477	6220
aworld	982	759	5096
aworld	958	1110	3980
aworld	786	1302	2704
aworld	525	1318	1611
aworld	341	1177	644
aworld	221	872	-206
aworld	106	460	-1029
aworld	-17	-23	-1892
aworld	-155	-374	-2759
aworld	-299	-416	-3449
aworld	-480	-192	-4017
aworld	-665	117	-4351
aworld	-749	456	-4355
aworld	-704	714	-4182
aworld	-563	947	-3843
aworld	-470	1306	-3201
aworld	-396	1618	-2402
aworld	-201	1620	-1649
aworld	209	1233	-672
aworld	645	579	574
aworld	939	-85	1773
aworld	1089	-1057	3481
aworld	1271	-1574	4957
aworld	1218	-1602	6018
aworld	1037	-1722	6817
aworld	725	-1825	7353
aworld	423	-1561	7782
aworld	41	-927	8200
aworld	-522	-372	8579
aworld	-1016	-87	8869
aworld	-1299	153	9027
aworld	-1359	-145	8950
aworld	-1135	-531	8757
aworld	-772	-723	8576
aworld	-324	-685	8452
aworld	12	-541	8379
aworld	247	-265	8305
aworld	451	295	7714
aworld	598	925	6815
aworld	729	1598	5937
aworld	747	2257	4763
aworld	611	2637	3232
aworld	373	2773	1970
aworld	186	2759	1022
aworld	-17	2518	-124
aworld	-247	2114	-1397
aworld	-370	1482	-2544
aworld	-338	663	-3291
aworld	-241	13	-3428
aworld	-226	-370	-3505
aworld	-266	-542	-3843
aworld	-299	-572	-4140
aworld	-257	-446	-4318
aworld	-115	-319	-4259
aworld	81	-141	-4037
aworld	289	235	-3440
aworld	490	565	-2573
aworld	673	742	-1747
aworld	834	796	-990
aworld	1008	805	60
aworld	1101	738	1539
aworld	990	500	2911
aworld	807	250	3993
aworld	806	-594	5533
aworld	670	-892	6529
aworld	461	-1243	7149
aworld	121	-1303	7586
aworld	-254	-1094	7934
aworld	-777	-577	8280
aworld	-1272	-487	8497
aworld	-1493	-439	8601
aworld	-1620	-750	8551
aworld	-1493	-1123	8440
aworld	-1248	-1489	8317
aworld	-686	-1437	8272
aworld	-282	-982	8121
aworld	-116	-617	7605
aworld	-24	-116	7023
aworld	28	511	6129
aworld	111	1102	5456
aworld	199	1723	4975
aworld	246	2192	3892
aworld	232	2325	2254
aworld	175	2147	749
aworld	161	1751	-427
aworld	210	1311	-1135
aworld	207	1046	-1570
aworld	85	914	-2224
aworld	-84	746	-3086
aworld	-232	548	-3711
aworld	-272	285	-4060
aworld	-193	-49	-4128
aworld	-101	-297	-4150
aworld	-33	-374	-4203
aworld	88	-301	-4080
aworld	264	-140	-3668
aworld	451	8	-2980
aworld	633	33	-1947
aworld	822	14	-727
aworld	965	-64	255
aworld	934	-134	1330
aworld	780	-628	3200
aworld	769	-828	5053
aworld	590	-745	6271
aworld	335	-877	7063
aworld	123	-852	7622
aworld	-205	-597	8045
aworld	-592	-307	8360
aworld	-1020	37	8601
aworld	-1326	-8	8699
aworld	-1422	-477	8643
aworld	-1282	-836	8551
aworld	-1084	-928	8488
aworld	-804	-825	8449
aworld	-462	-561	8425
aworld	-160	-284	7994
aworld	101	149	7334
aworld	185	625	6494
aworld	261	1000	5751
aworld	412	1295	4961
aworld	553	1355	3685
aworld	588	1159	2039
aworld	498	885	599
aworld	342	782	-226
aworld	230	861	-580
aworld	181	843	-1097
aworld	139	734	-1853
aworld	22	565	-2620
aworld	-124	522	-3200
aworld	-208	549	-3380
aworld	-241	531	-3219
aworld	-313	522	-3303
aworld	-380	490	-3437
aworld	-312	294	-3274
aworld	-164	62	-2810
aworld	-30	-6	-2234
aworld	73	17	-1414
aworld	208	-195	-385
aworld	342	-606	540
aworld	481	-904	1419
aworld	498	-972	2651
aworld	561	-1059	4227
aworld	421	-886	5297
aworld	355	-1105	6320
aworld	419	-1273	7035
aworld	464	-1350	7517
aworld	275	-1245	7924
aworld	-35	-1015	8300
aworld	-332	-505	8651
aworld	-660	45	8901
aworld	-964	380	9017
aworld	-1157	259	8984
aworld	-1035	-90	8853
aworld	-680	-263	8739
aworld	-305	-397	8642
aworld	157	-513	8447
aworld	475	-424	7611
aworld	695	-265	6809
aworld	666	120	6320
aworld	468	527	5793
aworld	444	958	5158
aworld	500	1254	3953
aworld	540	1192	2188
aworld	471	832	645
aworld	290	540	-274
aworld	56	437	-948
aworld	-117	308	-1653
aworld	-188	-17	-2359
aworld	-243	-429	-3003
aworld	-271	-721	-3456
aworld	-262	-806	-3751
aworld	-260	-591	-3855
aworld	-269	-340	-3827
aworld	-202	-175	-3684
aworld	-112	35	-3381
aworld	-38	362	-2929
aworld	-13	652	-2405
aworld	3	835	-1826
aworld	78	934	-997
aworld	207	729	27
aworld	507	118	1338
aworld	875	-786	3667
aworld	1078	-1151	5298
aworld	1064	-1400	6344
aworld	896	-1353	7059
aworld	552	-1200	7557
aworld	137	-1025	7923
aworld	-259	-730	8223
aworld	-700	-413	8502
aworld	-1095	-212	8721
aworld	-1421	-91	8850
aworld	-1573	-31	8867
aworld	-1422	159	8817
aworld	-1129	290	8734
aworld	-685	378	8654
aworld	-237	531	8589
aworld	220	619	8312
aworld	604	775	7281
aworld	827	749	5953
aworld	956	794	4973
aworld	1013	1011	3833
aworld	952	1122	2440
aworld	788	1219	1304
aworld	556	1276	134
aworld	251	1308	-966
aworld	-30	1177	-1948
aworld	-184	864	-2812
aworld	-293	528	-3544
aworld	-441	284	-4187
aworld	-590	141	-4654
aworld	-669	99	-4797
aworld	-654	33	-4781
aworld	-555	-14	-4611
aworld	-426	7	-4386
aworld	-247	16	-4213
aworld	-29	67	-3656
aworld	185	0	-2881
aworld	466	-146	-1971
aworld	804	-385	-791
aworld	1115	-636	750
aworld	1257	-710	1852
aworld	1210	-964	4190
aworld	1069	-681	5739
aworld	838	-630	6741
aworld	522	-635	7419
aworld	119	-376	7918
aworld	-386	241	8327
aworld	-971	933	8672
aworld	-1417	920	8886
aworld	-1549	608	8956
aworld	-1502	7	8854
aworld	-1295	-446	8704
aworld	-998	-1190	8454
aworld	-456	-812	8430
aworld	-186	-265	8455
aworld	26	-77	7945
aworld	248	216	7088
aworld	316	618	6070
aworld	403	1010	5415
aworld	549	1309	4479
aworld	573	1392	2928
aworld	408	1275	1349
aworld	192	1053	-29
aworld	-17	788	-1095
aworld	-158	481	-1838
aworld	-179	77	-2509
aworld	-119	-410	-3033
aworld	-63	-740	-3233
aworld	-31	-792	-3522
aworld	-81	-541	-3890
aworld	-119	-122	-4044
aworld	-71	195	-3826
aworld	62	383	-3519
aworld	251	572	-3181
aworld	416	790	-2660
aworld	532	850	-2021
aworld	616	782	-1280
aworld	682	634	-488
aworld	833	364	363
aworld	926	25	1367
aworld	889	-356	3066
aworld	808	-841	4949
aworld	633	-832	6195
aworld	569	-1082	6962
aworld	617	-1394	7425
aworld	438	-1646	7733
aworld	62	-1720	7981
aworld	-485	-1120	8296
aworld	-1164	-520	8547
aworld	-1593	-544	8597
aworld	-1632	-698	8561
aworld	-1395	-649	8533
aworld	-1050	-634	8485
aworld	-774	-213	8501
aworld	-642	469	8407
aworld	-595	1083	8042
aworld	-496	1712	7203
aworld	-285	1964	5993
aworld	-45	1981	4982
aworld	185	1860	3856
aworld	320	1650	2204
aworld	316	1322	426
aworld	236	1001	-932
aworld	172	698	-1716
aworld	78	571	-2319
aworld	-108	640	-2987
aworld	-312	671	-3592
aworld	-342	438	-3935
aworld	-273	71	-3990
aworld	-221	-84	-4046
aworld	-170	-15	-4048
aworld	-101	250	-3854
aworld	-42	588	-3247
aworld	79	880	-2512
aworld	300	826	-2051
aworld	516	548	-1568
aworld	682	281	-870
aworld	817	37	140
aworld	942	-283	1328
aworld	891	-997	2598
aworld	1101	-1257	3679
aworld	1363	-1528	4707
aworld	1266	-1381	5628
aworld	677	-986	6685
aworld	2	-388	7465
aworld	-608	49	8024
aworld	-1002	-199	8343
aworld	-1188	-546	8519
aworld	-1333	-657	8616
aworld	-1393	-1118	8560
aworld	-1136	-1567	8432
aworld	-805	-1432	8398
aworld	-475	-1156	8396
aworld	-167	-507	8446
aworld	-26	202	8049
aworld	143	670	7022
aworld	218	1145	6096
aworld	272	1614	5768
aworld	400	1966	5320
aworld	536	2092	3843
aworld	593	1857	2010
aworld	579	1604	827
aworld	454	1496	-38
aworld	310	1438	-917
aworld	222	1217	-1721
aworld	256	751	-2348
aworld	312	195	-3048
aworld	256	-168	-3751
aworld	163	-223	-4090
aworld	96	-191	-4155
aworld	6	-160	-4307
aworld	-24	-125	-4303
aworld	110	-217	-4170
aworld	319	-253	-3960
aworld	473	-53	-3527
aworld	580	165	-2707
aworld	710	112	-1530
aworld	873	-119	-268
aworld	954	-306	1227
aworld	925	-696	2973
aworld	976	-1323	4766
aworld	1014	-1342	5489
aworld	1051	-1156	6399
aworld	813	-1034	7114
aworld	317	-812	7670
aworld	-423	-222	8184
aworld	-1394	879	8678
aworld	-2211	1347	8915
aworld	-2442	956	8942
aworld	-2282	120	8840
aworld	-1937	-682	8681
aworld	-1488	-1157	8523
aworld	-896	-1165	8429
aworld	-603	-838	8417
aworld	-373	-491	8411
aworld	5	-168	8016
aworld	387	49	6786
aworld	587	276	5852
aworld	682	574	5195
aworld	722	999	4446
aworld	706	1320	3408
aworld	662	1407	2156
aworld	618	1348	971
aworld	537	1268	103
aworld	461	1150	-680
aworld	429	929	-1496
aworld	316	705	-2348
aworld	154	538	-3214
aworld	30	480	-3750
aworld	-64	500	-3813
aworld	-113	489	-3850
aworld	-94	410	-3955
aworld	30	215	-4053
aworld	245	60	-3938
aworld	539	-19	-3628
aworld	834	-27	-2968
aworld	1067	60	-2079
aworld	1188	133	-1089
aworld	1254	196	-20
aworld	1245	82	1192
aworld	959	-423	2387
aworld	841	-714	3936
aworld	833	-1171	5514
aworld	568	-983	6616
aworld	176	-1130	7310
aworld	-70	-1414	7715
aworld	-124	-1614	7954
aworld	-311	-1486	8191
aworld	-763	-1155	8464
aworld	-1343	-694	8739
aworld	-1785	-480	8878
aworld	-1825	-393	8862
aworld	-1554	-177	8784
aworld	-1095	-72	8679
aworld	-660	113	8615
aworld	-392	285	8381
aworld	-221	747	7894
aworld	-122	1293	7009
aworld	42	1740	6145
aworld	190	1972	4885
aworld	284	1948	3289
aworld	367	1546	1736
aworld	455	1092	702
aworld	417	939	-57
aworld	112	1063	-795
aworld	-123	1081	-1618
aworld	-170	767	-2352
aworld	-164	247	-3101
aworld	-143	-193	-3730
aworld	-130	-399	-4006
aworld	-157	-355	-4122
aworld	-191	-264	-4184
aworld	-166	-284	-4193
aworld	-63	-339	-4157
aworld	108	-277	-3924
aworld	310	-90	-3287
aworld	484	-11	-2352
aworld	656	-123	-1385
aworld	870	-411	-469
aworld	1110	-742	500
aworld	1238	-1022	1382
aworld	1336	-1278	2869
aworld	1385	-1591	4705
aworld	1185	-1257	6040
aworld	758	-912	6988
aworld	158	-339	7740
aworld	-601	528	8358
aworld	-1416	1222	8761
aworld	-2165	1291	9026
aworld	-2371	848	9112
aworld	-2201	-45	8972
aworld	-1772	-994	8724
aworld	-1311	-1363	8546
aworld	-882	-1619	8399
aworld	-464	-1298	8372
aworld	-188	-707	8184
aworld	31	-276	7514
aworld	295	181	6358
aworld	351	500	5192
aworld	394	704	4668
aworld	522	960	4073
aworld	622	1140	2624
aworld	530	1115	1131
aworld	365	1101	30
aworld	220	1060	-840
aworld	153	921	-1631
aworld	166	642	-2288
aworld	203	497	-2769
aworld	145	567	-3304
aworld	123	701	-3781
aworld	175	801	-3866
aworld	244	826	-3739
aworld	339	897	-3644
aworld	541	1051	-3254
aworld	817	1084	-2510
aworld	1103	990	-1574
aworld	1387	846	-822
aworld	1644	535	-39
aworld	1734	133	772
aworld	1640	-226	1560
aworld	1473	-706	2626
aworld	1316	-1050	4388
aworld	1030	-1234	5584
aworld	580	-1228	6503
aworld	-41	-1084	7268
aworld	-704	-962	7801
aworld	-1322	-1135	8143
aworld	-1770	-1333	8388
aworld	-2161	-1378	8604
aworld	-2576	-1294	8791
aworld	-2924	-1295	8889
aworld	-2884	-1453	8862
aworld	-2466	-1426	8798
aworld	-1911	-1324	8726
aworld	-1279	-943	8679
aworld	-788	-485	8292
aworld	-375	64	7677
aworld	-113	646	7338
aworld	258	1195	6891
aworld	657	1710	5548
aworld	925	1979	3904
aworld	1102	1930	2238
aworld	1200	1701	483
aworld	1231	1519	-833
aworld	1351	1308	-1570
aworld	1538	811	-2324
aworld	1621	450	-3129
aworld	1435	533	-3865
aworld	1182	772	-4327
aworld	1090	846	-4374
aworld	1097	747	-4285
aworld	1150	606	-4176
aworld	1310	281	-4091
aworld	1545	-48	-3817
aworld	1680	-152	-3174
aworld	1720	-80	-2246
aworld	1744	-206	-1184
aworld	1756	-472	-82
aworld	1616	-684	850
aworld	1244	-555	1995
aworld	893	-943	4161
aworld	284	-443	4173
aworld	-335	-557	5696
aworld	-808	-846	6732
aworld	-1184	-564	7486
aworld	-1719	55	8110
aworld	-2306	369	8607
aworld	-2644	530	8950
aworld	-2684	546	9067
aworld	-2527	31	8937
aworld	-2103	-714	8703
aworld	-1561	-993	8547
aworld	-1053	-1039	8472
aworld	-555	-750	8470
aworld	-220	-191	8269
aworld	-52	344	7671
aworld	154	787	6895
aworld	377	1196	5964
aworld	515	1493	5422
aworld	632	1604	4650
aworld	683	1580	3146
aworld	683	1164	1459
aworld	664	500	520
aworld	619	164	158
aworld	563	27	-240
aworld	458	-1	-901
aworld	312	-32	-1724
aworld	299	-227	-2430
aworld	445	-415	-2708
aworld	634	-485	-2649
aworld	794	-400	-2431
aworld	885	-121	-2300
aworld	861	262	-2286
aworld	932	434	-2446
aworld	1109	392	-2131
aworld	1251	400	-1541
aworld	1314	431	-1020
aworld	1223	468	-610
aworld	1029	341	-563
aworld	885	-10	-646
aworld	809	-410	-222
aworld	624	-781	1067
aworld	502	-1032	3113
aworld	298	-894	4822
aworld	36	-848	6143
aworld	25	-1064	6951
aworld	-126	-1091	7518
aworld	-670	-732	8044
aworld	-1414	-330	8512
aworld	-2010	-142	8826
aworld	-2395	-18	8972
aworld	-2672	-120	8999
aworld	-2451	-483	8882
aworld	-1867	-622	8751
aworld	-1245	-551	8663
aworld	-831	-182	8642
aworld	-654	342	8492
aworld	-455	978	7983
aworld	-204	1425	6907
aworld	102	1549	5659
aworld	365	1620	4409
aworld	519	1604	3080
aworld	616	1396	1572
aworld	640	1112	443
aworld	619	980	-302
aworld	636	783	-1107
aworld	626	512	-1861
aworld	601	213	-2480
aworld	594	-25	-3066
aworld	559	-195	-3581
aworld	505	-86	-3679
aworld	508	109	-3390
aworld	530	263	-3239
aworld	597	299	-3217
aworld	738	286	-3188
aworld	964	311	-2903
aworld	1182	468	-2227
aworld	1322	598	-1480
aworld	1414	512	-737
aworld	1461	181	-67
aworld	1447	-141	738
aworld	1285	-382	1575
aworld	1020	-809	2603
aworld	809	-1179	4649
aworld	560	-1293	5962
aworld	201	-1368	6824
aworld	-140	-1418	7402
aworld	-517	-1287	7828
aworld	-1060	-875	8194
aworld	-1768	-391	8532
aworld	-2434	-49	8819
aworld	-2858	-11	8981
aworld	-2892	-293	8990
aworld	-2489	-611	8892
aworld	-1918	-743	8773
aworld	-1551	-630	8715
aworld	-1288	-434	8692
aworld	-934	-187	8583
aworld	-525	244	8008
aworld	-112	627	7294
aworld	343	926	6462
aworld	627	1176	5289
aworld	697	1534	4282
aworld	743	1846	3112
aworld	879	1853	1679
aworld	1045	1585	494
aworld	1238	1163	-638
aworld	1358	593	-1804
aworld	1346	245	-2858
aworld	1201	100	-3735
aworld	1071	80	-4279
aworld	1071	34	-4414
aworld	1104	-55	-4230
aworld	1063	-49	-4120
aworld	982	71	-4053
aworld	905	265	-4057
aworld	867	440	-3982
aworld	841	682	-3383
aworld	792	927	-2441
aworld	710	1056	-1373
aworld	635	1034	-230
aworld	686	700	1138
aworld	793	70	2504
aworld	890	-976	4294
aworld	986	-1355	5686
aworld	507	-1304	6661
aworld	-34	-1472	7305
aworld	-576	-1445	7780
aworld	-1094	-1320	8141
aworld	-1631	-1157	8429
aworld	-2072	-1046	8642
aworld	-2380	-747	8819
aworld	-2515	-850	8852
aworld	-2222	-1132	8774
aworld	-1693	-1132	8693
aworld	-1207	-962	8639
aworld	-882	-793	8609
aworld	-622	-554	8566
aworld	-391	-154	8195
aworld	-129	251	7273
aworld	192	494	6466
aworld	573	657	5869
aworld	851	919	4968
aworld	890	1214	3715
aworld	826	1412	2418
aworld	787	1408	1097
aworld	751	1192	-138
aworld	683	894	-1060
aworld	557	620	-1878
aworld	354	469	-2762
aworld	64	572	-3625
aworld	-186	608	-4377
aworld	-237	461	-4649
aworld	-142	315	-4500
aworld	17	229	-4435
aworld	159	230	-4316
aworld	206	362	-3853
aworld	214	560	-3179
aworld	262	737	-2233
aworld	362	645	-1094
aworld	620	114	-60
aworld	980	-736	844
aworld	1211	-1468	2073
aworld	1116	-1538	3054
aworld	829	-1971	4883
aworld	557	-1830	6111
aworld	344	-1598	6926
aworld	18	-1361	7508
aworld	-399	-997	7979
aworld	-993	-302	8444
aworld	-1764	338	8860
aworld	-2295	618	9115
aworld	-2449	534	9139
aworld	-2131	-90	8940
aworld	-1421	-615	8687
aworld	-742	-967	8485
aworld	-222	-1043	8376
aworld	173	-843	8329
aworld	605	-432	7932
aworld	895	36	6723
aworld	1089	310	5328
aworld	1086	669	4112
aworld	869	1078	2933
aworld	608	1341	1744
aworld	402	1379	778
aworld	284	1178	-86
aworld	156	931	-1064
aworld	-60	909	-1922
aworld	-299	994	-2570
aworld	-439	1023	-3035
aworld	-538	932	-3436
aworld	-606	859	-3729
aworld	-611	928	-3938
aworld	-582	1020	-3968
aworld	-507	1130	-3902
aworld	-369	1141	-3734
aworld	-176	1120	-3258
aworld	4	1116	-2556
aworld	162	968	-1848
aworld	374	583	-1012
aworld	637	-77	-37
aworld	982	-851	1066
aworld	1208	-1508	2269
aworld	1125	-1696	3323
aworld	801	-2163	5044
aworld	598	-2201	6165
aworld	528	-2215	6864
aworld	532	-2157	7324
aworld	226	-1718	7742
aworld	-435	-1075	8187
aworld	-1218	-323	8625
aworld	-1741	307	8896
aworld	-1975	466	8929
aworld	-1907	0	8789
aworld	-1579	-352	8652
aworld	-1153	-803	8493
aworld	-543	-1110	8360
aworld	-162	-682	8339
aworld	9	-210	8210
aworld	264	165	7839
aworld	639	527	6880
aworld	830	687	5545
aworld	855	851	4590
aworld	800	1159	3615
aworld	668	1395	2298
aworld	491	1499	1078
aworld	348	1440	2
aworld	224	1345	-942
aworld	52	1316	-1921
aworld	-186	1309	-2686
aworld	-407	1241	-3238
aworld	-568	1096	-3833
aworld	-653	963	-4259
aworld	-582	828	-4235
aworld	-494	740	-4078
aworld	-450	747	-3920
aworld	-374	738	-3738
aworld	-207	632	-3573
aworld	30	491	-3152
aworld	290	448	-2387
aworld	574	348	-1368
aworld	798	139	-89
aworld	949	-226	1253
aworld	1010	-689	2598
aworld	815	-1122	3774
aworld	441	-1512	4981
aworld	273	-2165	6075
aworld	303	-2373	6787
aworld	458	-2993	7134
aworld	548	-3013	7428
aworld	266	-2358	7794
aworld	-545	-1222	8238
aworld	-1433	-92	8637
aworld	-1906	529	8851
aworld	-1868	259	8813
aworld	-1470	-60	8704
aworld	-1136	-302	8597
aworld	-629	-512	8493
aworld	-259	-167	7869
aworld	-114	-74	7150
aworld	2	28	6568
aworld	150	449	5745
aworld	340	898	4962
aworld	586	1176	4277
aworld	731	1376	3133
aworld	681	1421	1717
aworld	484	1398	735
aworld	335	1382	124
aworld	297	1173	-539
aworld	292	831	-1325
aworld	187	542	-2040
aworld	-13	407	-2768
aworld	-244	367	-3413
aworld	-373	176	-3827
aworld	-340	-138	-3894
aworld	-225	-304	-3893
aworld	-115	-236	-3913
aworld	-36	47	-3787
aworld	24	357	-3399
aworld	101	567	-2772
aworld	195	750	-1896
aworld	273	892	-766
aworld	283	880	402
aworld	232	684	1514
aworld	278	85	2502
aworld	446	-694	4562
aworld	555	-1142	5896
aworld	424	-1682	6730
aworld	150	-2057	7270
aworld	-239	-1939	7683
aworld	-455	-1716	7928
aworld	-463	-1798	8023
aworld	-372	-1815	8101
aworld	-597	-1540	8251
aworld	-1079	-1130	8440
aworld	-1399	-571	8610
aworld	-1344	-87	8662
aworld	-1091	-376	8525
aworld	-355	-248	8437
aworld	141	88	7962
aworld	401	171	7234
aworld	548	405	6461
aworld	547	807	5391
aworld	579	1150	4457
aworld	689	1455	3756
aworld	668	1629	2537
aworld	493	1626	1031
aworld	265	1518	-170
aworld	110	1353	-1057
aworld	80	1056	-1650
aworld	74	834	-2027
aworld	-20	820	-2526
aworld	-212	922	-3132
aworld	-364	997	-3612
aworld	-361	899	-3838
aworld	-306	719	-3816
aworld	-224	478	-3783
aworld	-147	262	-3684
aworld	-91	173	-3373
aworld	-24	160	-2831
aworld	102	125	-2141
aworld	255	-42	-1259
aworld	400	-269	-290
aworld	495	-620	718
aworld	457	-1064	3226
aworld	460	-1460	4478
aworld	467	-1949	5770
aworld	505	-2148	6602
aworld	496	-1755	7232
aworld	202	-1119	7746
aworld	-223	-916	8092
aworld	-644	-230	8453
aworld	-1148	460	8729
aworld	-1569	617	8832
aworld	-1681	221	8747
aworld	-1438	-270	8600
aworld	-1096	-465	8522
aworld	-761	-762	8439
aworld	-216	-867	8291
aworld	139	-443	7470
aworld	358	224	6324
aworld	75	469	6291
aworld	527	327	5954
aworld	612	736	4459
aworld	891	919	3668
aworld	837	967	2382
aworld	801	879	846
aworld	590	695	-449
aworld	312	608	-1143
aworld	111	437	-1595
aworld	-42	217	-2308
aworld	-238	78	-3098
aworld	-430	-14	-3735
aworld	-532	-76	-4079
aworld	-585	-109	-4236
aworld	-579	-59	-4301
aworld	-510	85	-4071
aworld	-434	279	-3655
aworld	-426	619	-2980
aworld	-384	852	-2054
aworld	-212	673	-885
aworld	87	544	514
aworld	175	-993	3283
aworld	1236	-895	4142
aworld	1985	-153	1006
aworld	1563	159	163
aworld	-318	3260	4054
aworld	-2125	313	5611
aworld	-1816	457	6315
aworld	-1376	1227	7018
aworld	-1023	51	7459
aworld	-368	-1711	7497
aworld	-81	-1695	7750
aworld	-130	-1648	7940
aworld	-39	-1558	8077
aworld	-203	-1316	8217
aworld	-399	-1137	8319
aworld	-446	-1070	8369
aworld	-374	-925	8408
aworld	-306	-1064	8394
aworld	-52	-900	8245
aworld	43	-514	7623
aworld	8	-61	7420
aworld	-31	415	6286
aworld	-545	403	6691
aworld	47	-211	6889
aworld	678	592	4836
aworld	615	965	3493
aworld	469	792	2866
aworld	319	776	2534
aworld	155	908	1568
aworld	-60	783	173
aworld	-329	450	-1194
aworld	-638	147	-2419
aworld	-927	-130	-3338
aworld	-1081	-480	-3906
